name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,synthesized
harder_samples/Anlernbilder (299).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (391).jpg,3,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (370).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (284).jpg,3,0,1,0,1,1,1,0,0,0
presorted/trial (189).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (14).jpg,1,0,0,0,0,0,0,0,1,0
cluttered/Anlerndaten (285).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (457).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (414).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (624).jpg,1,0,0,0,0,0,0,1,0,0
cluttered/Anlerndaten (1007).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (261).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (474).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1692).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (735).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (50).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (896).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (357).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (65).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (808).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1040).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (451).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (627).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1459).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1575).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (320).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (545).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (894).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1022).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (963).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (791).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (206).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1152).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (464).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (995).jpg,3,0,1,0,0,1,1,1,0,0
harder_samples/Anlernbilder (530).jpg,3,0,1,0,0,1,1,0,0,0
presorted/trial (1361).jpg,1,0,0,0,0,0,0,1,0,0
presorted/trial (1055).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (269).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (15).jpg,1,0,0,0,0,0,0,1,0,0
presorted/trial (400).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1127).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (479).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (70).jpg,2,0,1,0,1,0,1,0,0,0
harder_samples/Anlernbilder (449).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (558).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (287).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (523).jpg,2,0,1,0,0,0,0,0,0,0
cluttered/Anlerndaten (873).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1284).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (342).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (404).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1386).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (109).jpg,3,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (760).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (335).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1015).jpg,2,0,1,0,1,1,0,0,0,0
cluttered/Anlerndaten (1046).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (623).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (680).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (47).jpg,2,0,0,1,0,0,0,0,0,0
presorted/trial (681).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (262).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (744).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1246).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (898).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (121).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1173).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1611).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (953).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (37).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (78).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (986).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1489).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (378).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (57).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (614).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (113).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (434).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1158).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1538).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (258).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (279).jpg,2,0,0,1,0,0,1,1,0,0
presorted/trial (10).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (550).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (729).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (395).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (392).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (259).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1612).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (834).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (1392).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (918).jpg,2,0,1,0,0,0,1,0,0,0
presorted/trial (772).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1186).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (44).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (270).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1583).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (622).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (857).jpg,3,0,1,0,1,1,1,0,0,0
presorted/trial (1318).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (225).jpg,3,0,1,0,1,0,1,0,0,0
presorted/trial (1179).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (107).jpg,3,0,1,0,1,0,1,0,0,0
presorted/trial (220).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (607).jpg,1,0,0,0,0,0,0,1,0,0
cluttered/Anlerndaten (771).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (127).jpg,2,0,1,0,0,0,1,0,0,0
presorted/trial (1011).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (738).jpg,2,0,1,0,1,1,1,0,0,0
presorted/trial (1278).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1494).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (41).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (955).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (638).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (195).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (804).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (498).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (112).jpg,3,0,1,0,1,1,1,0,0,0
presorted/trial (1468).jpg,2,0,1,0,1,1,1,0,0,0
presorted/trial (537).jpg,1,0,0,0,0,0,0,1,0,0
presorted/trial (1028).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (218).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (406).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (105).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (688).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (651).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (222).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (62).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1296).jpg,1,0,0,0,1,0,0,0,0,0
harder_samples/Anlernbilder (480).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (1455).jpg,1,0,0,0,1,0,0,0,0,0
harder_samples/Anlernbilder (519).jpg,2,0,1,0,0,0,1,0,0,0
presorted/trial (451).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1024).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (359).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1662).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1557).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (998).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (1142).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1265).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (304).jpg,1,0,0,0,0,0,0,1,0,0
cluttered/Anlerndaten (688).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (594).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (303).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (1432).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (1088).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (128).jpg,3,0,0,1,0,0,1,0,0,0
presorted/trial (427).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1301).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (701).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (207).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (522).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (305).jpg,2,0,1,0,0,0,1,0,0,0
presorted/trial (664).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (553).jpg,3,0,1,0,1,1,1,0,0,0
cluttered/Anlerndaten (433).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1181).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1189).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (361).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (771).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1188).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (197).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (613).jpg,2,1,1,0,1,0,0,0,0,0
presorted/trial (516).jpg,2,0,1,0,1,1,0,0,0,0
presorted/trial (950).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (663).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (195).jpg,2,0,1,0,0,0,0,1,0,0
presorted/trial (223).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (738).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (118).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (900).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (459).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (877).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (417).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (290).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (76).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (11).jpg,3,0,1,0,1,1,1,0,0,0
presorted/trial (462).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (150).jpg,1,0,0,0,0,0,0,1,0,0
presorted/trial (1593).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (520).jpg,2,0,1,0,0,0,0,0,0,0
cluttered/Anlerndaten (1013).jpg,1,0,0,0,0,0,0,1,0,0
cluttered/Anlerndaten (820).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (366).jpg,4,0,1,0,0,0,1,0,0,0
presorted/trial (1092).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (125).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (537).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (76).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (71).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (521).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (652).jpg,1,0,0,0,0,0,0,0,1,0
cluttered/Anlerndaten (962).jpg,4,0,1,0,0,1,1,1,0,0
presorted/trial (1358).jpg,2,0,1,0,1,1,1,0,0,0
cluttered/Anlerndaten (518).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (552).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1035).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1313).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1151).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (1100).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1480).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (772).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (661).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (384).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (102).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (1001).jpg,1,0,0,0,1,0,0,0,0,0
harder_samples/Anlernbilder (21).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (88).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (581).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (1038).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (550).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (643).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (584).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (510).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (196).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (725).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (425).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (645).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1003).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (954).jpg,1,0,0,0,0,0,0,1,0,0
presorted/trial (695).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (27).jpg,3,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (765).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (294).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1635).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (1643).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (419).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (48).jpg,2,0,1,0,0,0,0,0,0,0
cluttered/Anlerndaten (674).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (237).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (801).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (769).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (433).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (16).jpg,4,0,1,0,1,1,1,0,0,0
presorted/trial (885).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (927).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (580).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (250).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (978).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (197).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1614).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (295).jpg,1,0,0,0,1,0,0,0,0,0
harder_samples/Anlernbilder (431).jpg,2,0,1,0,0,0,0,1,0,0
presorted/trial (500).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1020).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (117).jpg,3,0,1,0,1,0,1,0,0,0
cluttered/Anlerndaten (169).jpg,2,0,1,0,0,0,1,1,0,0
presorted/trial (54).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (700).jpg,4,0,1,0,1,1,1,0,0,0
presorted/trial (544).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (89).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (566).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (28).jpg,3,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (837).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (845).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (619).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1111).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (485).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (347).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (298).jpg,2,0,1,0,0,0,1,0,0,0
harder_samples/Anlernbilder (103).jpg,2,0,1,0,0,0,0,0,0,0
cluttered/Anlerndaten (525).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (455).jpg,2,0,1,0,0,0,1,1,0,0
presorted/trial (192).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (762).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (78).jpg,4,0,1,0,1,0,1,0,0,0
presorted/trial (786).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (213).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (110).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (44).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (267).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1061).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1185).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (421).jpg,3,0,1,0,1,0,1,0,0,0
cluttered/Anlerndaten (456).jpg,3,0,1,0,1,1,1,0,0,0
presorted/trial (768).jpg,2,0,1,0,1,1,0,0,0,0
harder_samples/Anlernbilder (509).jpg,3,0,1,0,0,0,1,0,0,0
harder_samples/Anlernbilder (426).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (437).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (270).jpg,2,0,0,1,0,0,0,0,0,0
harder_samples/Anlernbilder (584).jpg,2,0,1,0,0,0,0,0,0,0
harder_samples/Anlernbilder (142).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (1435).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (612).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (629).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (755).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (782).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (181).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1090).jpg,1,0,0,0,0,0,0,1,0,0
harder_samples/Anlernbilder (512).jpg,2,0,1,0,0,0,0,0,0,0
harder_samples/Anlernbilder (571).jpg,3,0,1,0,1,1,1,0,0,0
presorted/trial (435).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (148).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (447).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (756).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (969).jpg,0,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (555).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (480).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (74).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1288).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1182).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (321).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (450).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (922).jpg,2,0,1,0,1,0,1,0,0,0
presorted/trial (12).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (687).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1518).jpg,2,0,1,0,1,1,1,0,0,0
presorted/trial (387).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (505).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (490).jpg,1,0,0,0,0,0,0,0,1,0
harder_samples/Anlernbilder (20).jpg,3,0,1,0,0,0,1,0,0,0
presorted/trial (1371).jpg,2,0,1,0,0,1,1,0,0,0
cluttered/Anlerndaten (846).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (690).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (721).jpg,1,0,0,0,0,0,0,1,0,0
harder_samples/Anlernbilder (157).jpg,2,0,0,1,0,0,0,0,0,0
harder_samples/Anlernbilder (272).jpg,1,0,0,0,0,0,0,1,0,0
harder_samples/Anlernbilder (309).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (886).jpg,2,0,1,0,1,0,1,0,0,0
cluttered/Anlerndaten (335).jpg,2,0,1,0,1,0,0,0,0,0
cluttered/Anlerndaten (658).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (198).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1167).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1378).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (194).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1486).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (685).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (310).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (207).jpg,2,0,1,0,0,0,0,1,0,0
presorted/trial (1600).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (123).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (539).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1376).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1065).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (435).jpg,2,0,1,0,1,0,1,1,0,0
presorted/trial (1221).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1621).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (706).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1404).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (677).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (870).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (1004).jpg,2,0,1,0,0,0,1,0,0,0
harder_samples/Anlernbilder (310).jpg,1,0,0,0,0,0,0,1,0,0
cluttered/Anlerndaten (60).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (166).jpg,2,0,0,1,0,0,0,0,0,0
cluttered/Anlerndaten (394).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (766).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1368).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (381).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (968).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (634).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (757).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (555).jpg,0,0,0,0,0,0,0,0,0,0
presorted/trial (615).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (186).jpg,2,0,0,1,0,0,1,0,0,0
cluttered/Anlerndaten (405).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (352).jpg,4,0,1,0,1,1,1,0,0,0
cluttered/Anlerndaten (1045).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1333).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (473).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (304).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (27).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (747).jpg,2,0,1,0,0,0,0,0,0,0
presorted/trial (1148).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1095).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (424).jpg,0,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (105).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (377).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (899).jpg,3,0,1,0,0,0,1,0,0,0
presorted/trial (919).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (816).jpg,2,0,0,1,1,1,0,0,0,0
cluttered/Anlerndaten (482).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (99).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (820).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (284).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (293).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (26).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (13).jpg,1,0,0,0,0,0,0,0,0,0
harder_samples/Anlernbilder (467).jpg,2,0,1,0,1,0,1,0,0,0
harder_samples/Anlernbilder (490).jpg,2,0,1,0,0,0,1,0,0,0
cluttered/Anlerndaten (470).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (843).jpg,3,0,1,0,1,1,1,0,0,0
harder_samples/Anlernbilder (428).jpg,2,0,1,0,0,0,0,0,0,0
